"customFlowLabel","deviceChosen","scanCompletedAt","severity","issueId","issueDescription","wcagConformance","url","pageTitle","context","howToFix","axeImpact","xpath","learnMore"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-design-challenge-mvp/","Building an MVP for Medicare.gov with human-centered design | CivicActions","<a href=""mailto:contact@civicactions.com"">contact@civicactions.com</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 7:1","serious",".footer__contact-text > a:nth-child(4)","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-design-challenge-mvp/","Building an MVP for Medicare.gov with human-centered design | CivicActions","<a href=""/team/"">Team</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious",".footer__menu--list > li:nth-child(1) > a[href$=""team/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-design-challenge-mvp/","Building an MVP for Medicare.gov with human-centered design | CivicActions","<a href=""/press/"">Press</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious",".footer__menu--list > li:nth-child(2) > a[href$=""press/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-design-challenge-mvp/","Building an MVP for Medicare.gov with human-centered design | CivicActions","<a href=""https://reports.civicactions.com/2025"" class=""external-link"">Impact</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious",".footer__menu--list > li:nth-child(3) > .external-link","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-design-challenge-mvp/","Building an MVP for Medicare.gov with human-centered design | CivicActions","<a href=""/services/"">Services</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href$=""services/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-design-challenge-mvp/","Building an MVP for Medicare.gov with human-centered design | CivicActions","<a href=""/case-studies/"">Case Studies</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","li:nth-child(5) > a[href$=""case-studies/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-design-challenge-mvp/","Building an MVP for Medicare.gov with human-centered design | CivicActions","<a href=""/contracting/"">Contracting</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","li:nth-child(6) > a[href$=""contracting/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-design-challenge-mvp/","Building an MVP for Medicare.gov with human-centered design | CivicActions","<a href=""/contact/"">Contact</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","li:nth-child(7) > a[href$=""contact/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-design-challenge-mvp/","Building an MVP for Medicare.gov with human-centered design | CivicActions","<a href=""https://medium.com/civicactions"" class=""external-link"">Insights</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","li:nth-child(8) > .external-link","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-design-challenge-mvp/","Building an MVP for Medicare.gov with human-centered design | CivicActions","<a href=""/careers/"">Careers</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","li:nth-child(9) > a[href$=""careers/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-design-challenge-mvp/","Building an MVP for Medicare.gov with human-centered design | CivicActions","<a href=""/accessibility-statement/"">Accessibility</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href$=""accessibility-statement/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-design-challenge-mvp/","Building an MVP for Medicare.gov with human-centered design | CivicActions","<a href=""/licensing/"">Licensing</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href$=""licensing/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-design-challenge-mvp/","Building an MVP for Medicare.gov with human-centered design | CivicActions","<a href=""/privacy/"">Privacy</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href$=""privacy/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-design-challenge-mvp/","Building an MVP for Medicare.gov with human-centered design | CivicActions","<a href=""/sustainability/"">Sustainability</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href$=""sustainability/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-design-challenge-mvp/","Building an MVP for Medicare.gov with human-centered design | CivicActions","<a href=""/feedback/"">Feedback</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href$=""feedback/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-web-experience-services/","Improving the online experience for Medicare beneficiaries | CivicActions","<div class=""primary-button"">Contact us</div>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #ffffff, background color: #d83933, font size: 13.5pt (18px), font weight: bold). Expected contrast ratio of 7:1","serious",".primary-button","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-web-experience-services/","Improving the online experience for Medicare beneficiaries | CivicActions","<a href=""fearless.tech"">Fearless</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href$=""fearless.tech""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-web-experience-services/","Improving the online experience for Medicare beneficiaries | CivicActions","<a href=""https://www.medicare.gov/eligibilitypremiumcalc"">Medicare Eligibility and Premium Calculator</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious",".title-text--wrapper > .body > p > a:nth-child(1)","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-web-experience-services/","Improving the online experience for Medicare beneficiaries | CivicActions","<a href=""https://www.cms.gov/Medicare/Medicare-Fee-for-Service-Payment/PFSlookup"">Physician Fee Schedule (PFS) Lookup Tool</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious",".body > p > a:nth-child(2)","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-web-experience-services/","Improving the online experience for Medicare beneficiaries | CivicActions","<a href=""/careers/"">Check out our open positions.</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 7:1","serious","p:nth-child(2) > a[href$=""careers/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-web-experience-services/","Improving the online experience for Medicare beneficiaries | CivicActions","<a href=""tel:510-408-7510"">510-408-7510</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href=""tel:510-408-7510""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-web-experience-services/","Improving the online experience for Medicare beneficiaries | CivicActions","<a href=""mailto:contact@civicactions.com"">contact@civicactions.com</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 7:1","serious",".footer__contact-text > a:nth-child(4)","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-web-experience-services/","Improving the online experience for Medicare beneficiaries | CivicActions","<a href=""/team/"">Team</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious",".footer__menu--list > li:nth-child(1) > a[href$=""team/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-web-experience-services/","Improving the online experience for Medicare beneficiaries | CivicActions","<a href=""/press/"">Press</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious",".footer__menu--list > li:nth-child(2) > a[href$=""press/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-web-experience-services/","Improving the online experience for Medicare beneficiaries | CivicActions","<a href=""https://reports.civicactions.com/2025"" class=""external-link"">Impact</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious",".footer__menu--list > li:nth-child(3) > .external-link","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-web-experience-services/","Improving the online experience for Medicare beneficiaries | CivicActions","<a href=""/services/"">Services</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href$=""services/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-web-experience-services/","Improving the online experience for Medicare beneficiaries | CivicActions","<a href=""/case-studies/"">Case Studies</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","li:nth-child(5) > a[href$=""case-studies/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-web-experience-services/","Improving the online experience for Medicare beneficiaries | CivicActions","<a href=""/contracting/"">Contracting</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","li:nth-child(6) > a[href$=""contracting/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-web-experience-services/","Improving the online experience for Medicare beneficiaries | CivicActions","<a href=""/contact/"">Contact</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","li:nth-child(7) > a[href$=""contact/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-web-experience-services/","Improving the online experience for Medicare beneficiaries | CivicActions","<a href=""https://medium.com/civicactions"" class=""external-link"">Insights</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","li:nth-child(8) > .external-link","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-web-experience-services/","Improving the online experience for Medicare beneficiaries | CivicActions","<a href=""/careers/"">Careers</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","li:nth-child(9) > a[href$=""careers/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-web-experience-services/","Improving the online experience for Medicare beneficiaries | CivicActions","<a href=""/accessibility-statement/"">Accessibility</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href$=""accessibility-statement/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-web-experience-services/","Improving the online experience for Medicare beneficiaries | CivicActions","<a href=""/licensing/"">Licensing</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href$=""licensing/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-web-experience-services/","Improving the online experience for Medicare beneficiaries | CivicActions","<a href=""/privacy/"">Privacy</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href$=""privacy/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-web-experience-services/","Improving the online experience for Medicare beneficiaries | CivicActions","<a href=""/sustainability/"">Sustainability</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href$=""sustainability/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cms-web-experience-services/","Improving the online experience for Medicare beneficiaries | CivicActions","<a href=""/feedback/"">Feedback</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href$=""feedback/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<div class=""primary-button"">Contact us</div>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #ffffff, background color: #d83933, font size: 13.5pt (18px), font weight: bold). Expected contrast ratio of 7:1","serious",".primary-button","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<a href=""https://affixdigital.io/"">Affix Digital</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href$=""affixdigital.io/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<a href=""https://www.drupal.org/industries/government"">Drupal</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious",".title-text--wrapper > .body > p > a:nth-child(1)","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<a href=""https://react.dev/"">React</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href$=""react.dev/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<a href=""https://designsystem.digital.gov/"">U.S. Web Design System </a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","p > a:nth-child(3)","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<a href=""https://storybook.js.org/"">Storybook</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href$=""storybook.js.org/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<a href=""/careers/"">Check out our open positions.</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 7:1","serious","p:nth-child(2) > a[href$=""careers/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<a href=""tel:510-408-7510"">510-408-7510</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 7:1","serious","a[href=""tel:510-408-7510""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<a href=""mailto:contact@civicactions.com"">contact@civicactions.com</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 12.0pt (16px), font weight: normal). Expected contrast ratio of 7:1","serious",".footer__contact-text > a:nth-child(4)","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
"None","Desktop","2026-02-17T19:00:21.957Z","goodToFix","color-contrast-enhanced","Text and background colors must meet enhanced contrast requirements","wcag2aaa,wcag146","https://civicactions.com/case-studies/cybergeek/","Modernizing and Streamlining Cybersecurity Information at Centers for Medicare and Medicaid Services (CMS) | CivicActions","<a href=""/team/"">Team</a>","Fix any of the following:\n  Element has insufficient color contrast of 4.61 (foreground color: #d83933, background color: #ffffff, font size: 15.0pt (20px), font weight: normal). Expected contrast ratio of 7:1","serious",".footer__menu--list > li:nth-child(1) > a[href$=""team/""]","https://dequeuniversity.com/rules/axe/4.11/color-contrast-enhanced?application=oobee"
